"asisebenze ngokubambisana ukulungisa izimali zethu vukuzenzele unnamed isabelomali esethu lwa ngungqongqoshe wezezimali utito mboweni siveza uhlolo olusivula ingqondo ngesi mo somnotho wethu.
","tla re direng mmogo go fetola seemo sa rona sa ga jaana sa matlole vukuzenzele unnamed tekanyetsokabo jaa ka e tlhagisitswe ke tona ya matlole tito mboweni e tlhagisa tsheka tsheko e e fodileng tlhogo e e ka ga maemo a ikonomi ya rona.
"
"izibalo zitshengisa ngokuso bala ukuthi uma singasukumi manje sishintshe izinto, kuzo ba khona izikhathi ezinzima kakhulu ezizayo.
","dipalopalo tse di rebotsweng di baya mo phatlalatseng gore fa re sa dire sengwe gona jaanong go fetola maemo a re leng mo go ona, go tla nna boima le go feta mo tsamaong ya nako.
"
"ngokusobala, sichitha imali eningi ukudlula le esiyitho layo.
","fa re bua puo phaa, re dirisa madi a le mantsi go feta a re nang le ona.
"
"ngenxa yalokho, silokhu siphindaphinda siboleka, nezindleko zaleso sikweletu ziyakhuphuka.
","ka ntlha ya seno, re iphitlhela gangwe le gape re adima madi, mme dinamane tsa madi a re a adimang di tswelela go susu moga.
"
"eqinisweni, izindleko zesikweletu zi yizindleko ezikhula ngesivi nini esikhulu.
","nnete tota ke gore madi a dinamane a re a duelelang ke a mantsi tota mme re iphitlhela re duelela dinamane fela go na le go fokotsa dikoloto.
"
"sichitha imali eningi sikhokhela izikweletu kunaleyo esiyibekele ezempi lo; imfundo kuphela kanye nokuthuthukiswa kompha kathi okuthola okuthe xaxa.
","re iphitlhela re isa madi a a boi tshegang kwa dikolotong go feta a re a isang kwa mererong ya tsa boitekanelo; ke fela merero ya thuto le ya loago e e bonang madi a mantsinyana.
"
"lesi simo siyingozi futhi asigcineki.
","seemo seno se kotsi thata ebile se ka se re ise gope.
"
"kumele senze izinguquko ezibalulekile futhi kumele sizenze manje.
","re gapeletsega gore re tsaye dikgato mme re gapeletsega go di tsaya gone jaanong.
"
"ziningi izizathu ezisibeke kule simo esikuso njenga manje.
","go na le mabaka a le mantsi nyana a a dirileng gore re iphi tlhele re le mo re leng ga jaana.
"
"umnotho wethu awukhulanga kangako emi nyakeni eyishumi edlule, ikakhulu ngenxa yosizi lwa ngonyaka wezi2008 lwezima li emhlabeni kanye nokwehla kokufunwa kwezimbiwa esizithumela kwamanye amazwe.
","ikonomi ya rona ga e ise e gole go le kalo mo dingwageng di le lesome tse di fetileng, mme seno se tlhodilwe bogolosegolo ke matsapa a matlole mo lefatsheng a go itemogetsweng ona ka ngwaga wa 2008 mmogo le kwelotlase ya go rekiwa ga dime nerale tsa rona tse re di rekisang kwa dinageng tsa kwa ntle.
"
"ngenxa yalokho, ingenisomali ibintengante nga futhi kwamele siboleke kakhulu ukuze sikwazi uku qhubeka nokukhokhela uku thuthukiswa, ingqalasizinda kanye namaholo.
","ka ntlha ya mabaka ano, pokeletso ya lekgetho la naga ya rona e nnile e e bokoa mme re ne ra iphitlhela re gapeletsega go adima madi a mangwe gape go tshegetsa tiriso ya madi mo mererong ya tlhabololo, ya mafaratlhatlha a setšhaba le mo go dueleleng megolo.
"
"ngaso lesi sikhathi, ukubanjwa kombu so ngobhongwane kanye nenkohlakalo kube nomthe lela ekubuseni, ekusebenze ni ngempumelelo kanye nasekuzinzeni kwezimali ezikhungweni eziningi zika hulumeni, kubandakanya nezinkampani eziphethwe uhulumeni (soes).
","dithulaganyo tsa go goga puso ka nko mmogo le tsa bonweenwee le tsona di ne tsa ama tsamaiso ya puso ka tsela e e maswe, tsa kgoreletsa tiragatso e e lolameng, mmogo le ya taolo e e lolameng ya matlole mo di theong di le mmalwa tsa puso, go akaretsa le tsa dikgwebokgolo tsa puso (disoe).
"
"imizamo eminyakeni emi bili edlule yokufukula umno tho nokuphinde kwakhiwe izikhungo isidicilelwe pha nsi ngusizi logesi, ukukhu la okucindezelekile kanye nokubeka omunye umthwalo ezimalini zikahulumeni.
","matsapa a go leka go tsosolosa ikonomi ya rona mo pakeng ya dingwaga di le pedi tse di fetileng mmogo le a go tsolosola ditheo tsa rona jaanong a ntse a kgoreledi wa ke matsapa a kgaolo ya mo tlakase, a gape a kgoreletsang kgolo ya ikonomi mme seno se tlhola gape morwalo o mongwe gape o o bokete tota mo tirisong ya matlole a puso.
"
"ngakhoke okuseqhulwini kithi kulesi sabelomali uku buyisela umnotho endleleni yokukhula, siqinise uku chitha imali kukahulumeni nokuzinzisa izikweletu zethu.
","go ya ka tekanyetsokabo ya ga jaana se se botlhokwa thata mo go rona ke go busetsa sekeng maemo a ikonomi gore e tswelele go gola, go fokotsa tiriso ya matlole mo ditheong tsa puso le go ritibatsa dikoloto tsa rona.
"
"isabelomali siyingxenye ebalulekile empokophelweni yethu yokukhula okubanda kanya wonke umuntu, utsha lomali kanye nombuso one khono.
","tekanyetsokabo eno ke karolo e e botlhokwa thata mo letsholong la rona la kgolo e e akaretsang botlhe, go tlhola ditiro, go dira dipeeletso le go busa puso e e nang le bokgoni.
"
"sesithathe isinqumo soku ngaqhubeki nokunciphisa isabelomali sikahulumeni ngokukhuphula intela.
","re dirile ditshwetso tsa go se kgaole matlole a puso.
"
"ukwe nza kanjalo bekuzoqeda kakhulu ukusetshenziswa kwemali ezinsizakalweni zomphakathi abantu aba mpofu abathembele kukho.
","tshwetso ya go a kgaola e ne e tla nna le ditlamorago tse dikgolo tota mo ditirelong tsa loago tse batho ba ba humanegileng ba ikaegileng ka tsona thata.
"
"bekungabandakanya ukwe hlisa ngokumangazayo ama holo abasebenzi bakahulume ni, isibalo semisebenzi kahu lumeni, ukuqeda amabhonasi nezimpesheni, ukukhuphula intela kanye nokuthengisa izimpahla zezwe ezibalule kile.
","e ne gape e ka tshela peterole mo molelong ka e ne e tla dira gore go fokodiwe megolo ya badiredipuso, e ne e tla dira gore go ngotliwe ditirelo tsa puso ka go fokotsa ditheo le makala a mangwe a puso, e ne e tla dira gore go ngotliwe seatla mo dituelelong tsa madi a go leboga badiredipuso bao ba dirileng ka boineelo mmogo le go fokotsa madi a go rola tiro a badiredipuso, go akaretsa le go okediwa gape le tuelelo ya lekgetho mmogo le go rekisa dithoto tse di botlhokwa tsa puso.
"
"isabelomali esincishiswe ngokukhuphula intela be sizofiphalisa amathemba ethu okukhula futhi sintenga ntengise ikhono lombuso loku fukula umsebenzi womno tho nokuhlangabezana nezidingo zabantu.
","tekanyetsokabo e e ka ga go kgaolwa ga madi e ne e tla rutlomolola dikgato tsotlhe tsa kgolo ya ikonomi le go koafatsa bokgoni jwa puso jwa go tlho tlhetsa dikgato tse di ikaegileng ka ikonomi le go fitlhelela ditlhokwa tsa batho.
"
"kunalokho sethule isabe lomali esiqukethe izindlela ezahlukene ezisimamile ne zicatshangwe kahle ezizoba nokusetshenziswa kwemali, ukwenyuka kwengenisomali kanye nokugqugquzela uku khula.
","mo boemong jwa tshwetso ya mothale oo, re tlhagisitse teka nyetsokabo e e tsayang tsia dikga to di le dintsi tse di farologaneng tse di sekasekilweng tota go ka fokotsa tiriso ya madi, tsa oketsa letseno le go tlhotlhetsa kgolo mo ikonoming.
"
"eminyakeni emithathu ezayo, silindele ukonga imali elinganiselwa kwizigidigidi ezingamar261 ngokunci phisa isabelomali seminya ngo eminingi nokunciphisa isilinganiso somthethosivi vinywa sokunyuka kwama holo abasebenzi bakahulume ni.
","mo dingwageng di le tharo tse di tlang, re solofela go boloka madi a le kanaka r261 bilione ka go kgaola ditekanyetsokabo tsa a mangwe a mafapha a le mantsinyana le go fokotsa le belo leo dituelelo tsa megolo ya badiredipuso le golang ka lona.
"
"nokho, ngaso lesi sikhathi, sizodinga ukusebenzisa imali kakhulu ukuseka ukuhlelwa kabusha kwamasoes afana noeskom kanye nosaa.
","le fa go le jalo, re tla tlhoka go dirisa madi a le mantsi gore re kgone go atlega mo go tshege tseng theosešwa ya disoe tse di jaaka eskom le setlamo sa difo fane tsa aforika borwa (saa).
"
"ngenxa yalokhu, silindele ukuncipha kwengenisomali ebanjelwe ngezigidigidi ezi ngamar156 ekusetshenzi sweni kwemali okungena nzalo esikhathini esiphakathi.
","ka ntlha ya seno, re solofela go nna le phokotso ya go se duelele dinamane ya bokanaka r156 bilione mo pakagareng ya monongwaga.
"
"lokhu kuzosiza ukunci phisa ukuntuleka kwemali nokunciphisa izidingo zoku thi siboleke.
","seno se tla re thusa go fokotsa dikoloto le go fokotsa dikadimo tsa madi.
"
"ingxenye enkulu yokonga izoqhamuka ekunciphiseni isilinganiso sethu somthetho sivivinywa samaholo esi khula ngakhona.
","karolo e kgolo ya dipoloko tsa rona e tla tlhaga mo go fokotseng lebelo leo dituelelo tsa megolo le golang ka lona.
"
