"kemaro ya ectopic ke bokudi ba tshohanyetso allison cooper basadi ba kileng ba emara kemaro ya ectopic ba tseba hantle ka mahlonoko ao e a bakang, ka lebaka la sephetho se sa bontsheng ho na le bothata sa pontsho ya kemaro morotong le ditekong tsa madi.
","ukukhulelwa okwenzeka ngaphandle kwesibeleko yingozi edinga inkathalelo yezempilo kaxakeka allison cooper abantu basetyhi ni abaye bafuma na ukukhulelwa okwenzeka ngaphandle kwesibeleko babazi kakuhle ubuhlungu bentliziyo obubangelwa koku, ngenxa yeziphumo ezithembisayo ezingqina ukuba bakhulelwe kuvavanyo lomchamo nolwegazi.
"
"ditaba tsena di jwaana ho ya ka ngaka bushy mhlari, eo e leng senior registrar ectopic obstetrics and gynaecology sepetlele sa dithuto tsa bongaka sa dr george mukhari, ya hlalositseng hore kemaro ya ectopic ha e etsahale kahare popelong, moo kemaro e tlwaelehileng e etsahalang teng.
","ngokutsho kukagqr bushy mhlari, oyisenior registrar kwicandelo leectopic ob stetrics and gynaecology edr george mukhari academic hospital , ochaze ukuba ukukhulelwa ngaphandle kwesibeleko kukukhulelwa okwenzeke ngaphandle komngxuma wesibeleko.
"
"o itse ka tlwaelo, kamorao ho ho jalwa ha peo ya botona leheng la bosadi – e leng ntho e etsahalang kahare ho lehlakana la fallopian , lehe leo le amohetseng peo le phusalla kahara lehlakana lena le be le ilo re tjhobe ka popelong, moo le imamarelang lebopong le bitswang endometrial ebe ngwana o a bopeha.
","uye wathi ngokuqhelekileyo, emva kokuchunyiswa kweqanda yimbewu yobudoda – okuthi kwenzeke ngaphakathi kwemibhobho yesibeleko, iqanda elichunyisiweyo lihamba ngombobho liyokutsho ngaphakathi kumngxuma wesibeleko apho lincamathela khona kwinwebu engaphakathi esibelekweni, aze emva koko umntwana akhule.
"
"""dikemarong tsa ectopic , lehe le amohetseng peo le itjala karolong enngwe ya mmele.
","""ekukhulelweni okwenzeka ngaphandle kwesibeleko, iqanda elichunyisiweyo lihlala kwezinye iindawo zomzimba.
"
"diketsahalong tse etsang 98%, sebaka seo kemaro ya ectopic e etsahalang teng ke ka mahlakaneng a fallopian .
","kwiziganeko ezingama98%, olu hlobo lokukhulelwa lwenzeka kwimibhobho yesibeleko.
"
"dibaka tse sa tlwaelehang di akga ouvari, mading a mpa, molomo wa popelo le mosifa o sephara,"" ho itsalo ngaka mhlari.
","iindawo ezingaqhelekanga ziquka indawo esisiyilelomaqanda emzimbeni, emazantsi esisu, emlonyeni wesibeleko nakwisiqwanga esingaphandle kwesibeleko,"" utshilo ugqr mhlari.
"
"ha sena se etsahala, ha ho se ka etswang ho kgutlisetsa ngwana moo a lokelang ho holela teng mme ho ntsha mpa ke yona feela ntho eo mosadi a ka e etsang.
","xa oku kusenzeka, isihluma sembewu asinakumiliselwa kwenye indawo, into enokwenziwa inye kuphela kukuba sikhutshwe isisu eso.
"
"ngaka mhlari o itse mosadi o tlokotsing e kgolo ya kemaro ya ectopic haeba a; na le mahlakana a fallopian a senyehileng kapa a bopehileng hampe, ka leba ka la ditshwaetseho tse fetileng tsa mahlakana, tse bakilweng ke ditshwaetso tsa motabo kapa ho sehwa ha mahlakana; kile a ba le kemaro ya ectopic nakong e fetileng; sa kgone ho ba le bana; kena thobalanong le batho ba bangata; tsuba disikarethe.
","ugqr mhlari uthe umntu wasetyhini unamathuba amaninzi okufumana ingxa ki yokukhulelwa okwenzeka ngaphandle kwesibeleko ukuba; unemibhobho yesibeleko eyonakeleyo okanye engaqhelekanga, enokususela kukuba wakhe wanesifo okanye usuleleko lwesifo kule mibhobho alufumene ngokwabelana ngesondo okanye ngotyando kwimibhobho; wakhe wanayo ingxa ki yokukhulelwa okwe nzeke ngaphandle kwesibeleko ngaphambili; akanayo inzala; unamaqabane okwabelana ngesondo amaninzi; utshaya imidiza.
"
"kemaro ya ectopic e senyehileng, ke ntho e beang bophelo tlokotsing ebile ke yona e kahodimodimo e bakang ho shwa ha basadi ho amanang le kemaro dikgweding tse tharo tsa pele tsa kemaro.
","""ukugqabhuka kwale nwebu yambethise isihluma sembewu xa umntu enengxaki yokukhulelwa ngaphandle kwesibeleko kungambulala kwaye kungunobangela ophambili wokusweleka koomama abakhulelweyo kwiinyanga ezintathu zokuqala bekhulelwe.
"
"ha e le hantlentle, ketsahalo ya kemaro ya ectopic e etsa 2% feela setjhabeng ka kakaretso,"" o itsalo ngaka mhlari.
","izehlo zokukhulelwa okwenzeka ngaphandle kwesibeleko zimalunga ne2%,"" utshilo ugqr mhlari.
"
