"tla re direng mmogo go fetola seemo sa rona sa ga jaana sa matlole vukuzenzele unnamed tekanyetsokabo jaa ka e tlhagisitswe ke tona ya matlole tito mboweni e tlhagisa tsheka tsheko e e fodileng tlhogo e e ka ga maemo a ikonomi ya rona.
","asisebenze ngokubambisana ukulungisa izimali zethu vukuzenzele unnamed isabelomali esethu lwa ngungqongqoshe wezezimali utito mboweni siveza uhlolo olusivula ingqondo ngesi mo somnotho wethu.
"
"dipalopalo tse di rebotsweng di baya mo phatlalatseng gore fa re sa dire sengwe gona jaanong go fetola maemo a re leng mo go ona, go tla nna boima le go feta mo tsamaong ya nako.
","izibalo zitshengisa ngokuso bala ukuthi uma singasukumi manje sishintshe izinto, kuzo ba khona izikhathi ezinzima kakhulu ezizayo.
"
"fa re bua puo phaa, re dirisa madi a le mantsi go feta a re nang le ona.
","ngokusobala, sichitha imali eningi ukudlula le esiyitho layo.
"
"ka ntlha ya seno, re iphitlhela gangwe le gape re adima madi, mme dinamane tsa madi a re a adimang di tswelela go susu moga.
","ngenxa yalokho, silokhu siphindaphinda siboleka, nezindleko zaleso sikweletu ziyakhuphuka.
"
"nnete tota ke gore madi a dinamane a re a duelelang ke a mantsi tota mme re iphitlhela re duelela dinamane fela go na le go fokotsa dikoloto.
","eqinisweni, izindleko zesikweletu zi yizindleko ezikhula ngesivi nini esikhulu.
"
"re iphitlhela re isa madi a a boi tshegang kwa dikolotong go feta a re a isang kwa mererong ya tsa boitekanelo; ke fela merero ya thuto le ya loago e e bonang madi a mantsinyana.
","sichitha imali eningi sikhokhela izikweletu kunaleyo esiyibekele ezempi lo; imfundo kuphela kanye nokuthuthukiswa kompha kathi okuthola okuthe xaxa.
"
"seemo seno se kotsi thata ebile se ka se re ise gope.
","lesi simo siyingozi futhi asigcineki.
"
"re gapeletsega gore re tsaye dikgato mme re gapeletsega go di tsaya gone jaanong.
","kumele senze izinguquko ezibalulekile futhi kumele sizenze manje.
"
"go na le mabaka a le mantsi nyana a a dirileng gore re iphi tlhele re le mo re leng ga jaana.
","ziningi izizathu ezisibeke kule simo esikuso njenga manje.
"
"ikonomi ya rona ga e ise e gole go le kalo mo dingwageng di le lesome tse di fetileng, mme seno se tlhodilwe bogolosegolo ke matsapa a matlole mo lefatsheng a go itemogetsweng ona ka ngwaga wa 2008 mmogo le kwelotlase ya go rekiwa ga dime nerale tsa rona tse re di rekisang kwa dinageng tsa kwa ntle.
","umnotho wethu awukhulanga kangako emi nyakeni eyishumi edlule, ikakhulu ngenxa yosizi lwa ngonyaka wezi2008 lwezima li emhlabeni kanye nokwehla kokufunwa kwezimbiwa esizithumela kwamanye amazwe.
"
"ka ntlha ya mabaka ano, pokeletso ya lekgetho la naga ya rona e nnile e e bokoa mme re ne ra iphitlhela re gapeletsega go adima madi a mangwe gape go tshegetsa tiriso ya madi mo mererong ya tlhabololo, ya mafaratlhatlha a setšhaba le mo go dueleleng megolo.
","ngenxa yalokho, ingenisomali ibintengante nga futhi kwamele siboleke kakhulu ukuze sikwazi uku qhubeka nokukhokhela uku thuthukiswa, ingqalasizinda kanye namaholo.
"
