"sirhelela vaxisati na vana va ka hina vukuzenzele unnamed eka lembe leri nga hundza, hi siku leri fana ka, magid i ya vaxisati, vaxinuna na vana va machile ku ya epalamende ku ya kombisa ku vilela hikwalaho ka ku tlakuka ka ku pfinyiwa na ku dlayiwa ka vaxisati na van'hwanyana.
","sirelletsa basadi le bana ba rona vukuzenzele unnamed selemo se fetileng, hantle letsatsing lena, diketekete tsa basadi, banna le bana ke ha ba kgwantela palamenteng ho itseka kgahlanongle leqeme la dipeto le dipolao tsa basadi le barwetsana.
"
"hi nkarhi wolowo, tiko a ri chavisiwile hi ku dlayiwa ka uyinene mrwetyana, leighandre jegels, jesse hess na nhlayo ya vaxisati van'wana lava va nga lahlekeriwa hi vutomi bya vona emavokweni ya vaxinuna va tihanyi.
","nakong eo setjhaba se ne se llela mafu a uyinene mrwetyana, leighandre jegels, jesse hess le ba babang ba basadi ba bangata ba lahlehetsweng ke maphelo a bona matsohong a banna ba kgopo.
"
"ku suka eka vuyimelo hinkwabyo, lavantsongo na lavakulu, swichudeni na vaxisati lava tirhaka, vakombisa ku vilela vo rhula a va khomile tipulakhadi leti a ti tsariwile ku ‘enough is enough ’ na ‘ am i next?’.
","ho tswa mahlakoreng ohle a setjhaba, basadi ba batjha le ba baholo, ba baithuti le ba sebetsang, baitseki bana ba itsekileng ho sena merusu ba ne ba tshwere dipolakhathe tse neng di ngotswe jwana ‘enough is enough ’ le ‘am i next?’.
"
"ku vaviseka emoyeni na ku hlundzuka a swi tikile hi siku leriya.
","bohloko le ho tetebela ha maikutlo ho ne ho phahame letsatsing leo.
"
"loko ndzi amukela swikoxo swa vona leswi swi nga vekiwa kahle, a swiri erivaleni eka mina leswaku hi fanele ku tirha hi ku hatlisa naswona hi ku tiyimisela.
","ha ke ne ke fumana ditletlebo tsa bona tse hlakileng, ho ne ho hlakile ho nna hore re lokela ho nka dikgato ka nako le ka boitelo.
"
"a swiri na nkoka eka mina leswaku a ndzi hlamulanga hi marito yo komba ku lulama na switshembhiso swoka swi nga ri ntiyiso.
","ho ne ho le bohlokwa ho nna hore ha ke araba ke se arabele ka mantswe a fofotsang le ka ditshepiso tse kekeng tsa phethahatswa.
"
"endzhaku ka masikunyana, ndzi vitanile ntshamo wa nhlanganelo wa palamende, laha hi nga tivisa hi kungu ra xilamulelamhangu ra angulo ro lwisana na madzolonga yoya hi rimbewu na ku dlawa ka vaxisati (gbvf) ra r1.6 biliyoni.
","matsatsing a mmalwa a latelang, ke ile ka bitsa kopano ya komiti ya palamente, moo ho ileng hatlalewa leano la tshohanyetso la mohato wa boikarabelo la r1.6 billion ho lwatshana le tshebediso ya dikgoka e itshetlehileng hodima bong le dipolao tsa basadi (gbvf).
"
"eka tin'hweti ta ntsevu leti nga hundza ta ku simekiwa, ku tirhisiwa ka mali eka tindzawulo to hambana hambana swi kongomisiwile hi vuntshwa ku seketela ku nghenelela ka nhlayiso na nseketelo wa vaponi, tikhampheni ta ku tivisa na nsivelo, ku antswisa milawu na tipholisi, ku tlakusa ku nyika vaxisati matimba ya xiikhonomi, na ku tiyisa sisiteme ya vululami.
","nakong ya yona ya dikgwedi tse tsheletseng tsa ho kena tshebetsong, tshebediso ya ditjhelete tsa setjhaba mafapheng a fapaneng a mmuso e ne ya suthiswa ho tshehetsa matsholo a ho hlokomela le ho tshehetsa bapholohi, le bakeng sa matsholo a tshedimoso le a temoso, ho ntlafatsa melao le mananeo, ho ntlafatsa boimatlafatso ba moruo ba basadi le ho matlafatsa disesitimi tsa botlokotsebe.
"
"naswona sweswi hi le ka xiphemu xa ku cinca ka ku lulamisa milawu eka ku lwisana na (gbvf).
","jwale re nakong eo ho yona re leng mothating wa ho fetola maano a ho lwantsha ntwa kgahlanong le gbvf.
"
"milawumbisi yinharhu ya nkoka leyi fambelanaka na (gbvf) yi tivisiwile epalamende sweswinyana.
","dibili tse tharo tse amanang le tshebediso ya dikgoka e itshetlehileng hodima bong (gbv) di se di hlahisitswe palamenteng haufinyana tjena.
"
"hi ku tivisa milawumbisi leyi, hi xixima xitshembhiso lexi hi nga xi endla eka vakombisa ku vilela lembe leri nga hundza na le ka vaxisati hinkwavo va tiko leri.
","ka tlhahiso ya dibili tsena, re hlompha tshepiso eo re e entseng ho batletlebi selemong se fetileng le ho basadi kaofela naha ka bophara.
"
"milawimbisi leyi nharhu yiendliwile ku pfala mavangwa lama pfumelelaka vaendli va swo biha va vugevenga lebyi ku ceceleta vululami na ku nyika ku khumbheka hi ku hetiseka eka timfanelo ta vaxisati na vana va tiko ra hina.
","dibili tse tharo tse hlomathisitsweng di etseditswe ho kwala dikgeo tse dumellang batlodi ba molao ba diketso tsena hore ba se kgone ho baleha molao mmoho le ho nehelana ka ditokelo tsa setjhaba tsa basadi le bana.
"
"milawumbisi leyi, loko yi hetisisiwile, yi ta pfuna ku vuyisela ku titshembha ka vaxisati va tiko ra hina leswaku hakunene nawu wu kona ku va sirhelela.
","hang feela ha dibili tsena di phethelwa, di tla thusa ho busetsa serithi sa basadi ba naha le ho etsa hore ba dumele hore molao ka nnete o tla ba tshirelletsa.
"
"wo sungula i nawumbisi wo simeka nawu wa ku cinca wa nawu wa vugevenga (milandzu ya swamasangu na timhaka leti fambelanaka) .
","ntlha ya pele ya bili ke ho fetola molao wa botlokotsebe wa (ditlolo tsa motabo le dintlha tse amanang le tsona).
"
"leswi swi endla nandzu wuntshwa wa ku chavisa hi timhaka ta swa masangu, wu ndlandlamukela eka xiyimo xa nandzu wa ku endla timhaka ta swa masangu na xaka, naswona wu ndlandlamuxa ntirho wa ku mangala wa vanhu lava ehleketelelaka nandzu wa timhaka ta swa masangu lowu endliweke eka n'wana.
","hona ho tlisa tlolo ya molao e ntjha ya letshoho la motabo, le atollohelang ho tlolo ya molao ya batho ba amanang haholo ka leloko, mme ho tlalehwa lokela ho tlalehwa batho ba belaellwang hore ba entse ditlolo tsena kgahlanong le bana.
"
