"a hi tirhisaneni ku lunghisa swa timali ta hina vukuzenzele unnamed mpimanyeto lowu andlari weke hi holo bye wa swa timali, tito mboweni wu nyika nhlahlu vo wo tivikana wa xiyi mo xa ikhonomi ya hina.
","asisebenze ngokubambisana ukulungisa izimali zethu vukuzenzele unnamed isabelomali esethu lwa ngungqongqoshe wezezimali utito mboweni siveza uhlolo olusivula ingqondo ngesi mo somnotho wethu.
"
"tinhlayo ti swi veka erivaleni leswaku handlekaloko hi teka goza sweswi ku hundzuluxa swilo, ku ta va na mikarhi yo tika swinene emahlweni.
","izibalo zitshengisa ngokuso bala ukuthi uma singasukumi manje sishintshe izinto, kuzo ba khona izikhathi ezinzima kakhulu ezizayo.
"
"ku swi veka kahle eriva leni, hi le ku tirhiseni ka mali swinene kutlula leyi hi yi nghenisaka.
","ngokusobala, sichitha imali eningi ukudlula le esiyitho layo.
"
"hikwalaho ka sweswo, hi le ku yeni emahlweni hi lombetela, naswona ku durha ka ku tlherisa xikweleti le ku tlakukeni.
","ngenxa yalokho, silokhu siphindaphinda siboleka, nezindleko zaleso sikweletu ziyakhuphuka.
"
"hi ntiyiso, tihakelo ta ku tlherisa xikweleti swe swi i xiyenge lexi kulaka hi ku hatlisa swinene na matirhiselo mali.
","eqinisweni, izindleko zesikweletu zi yizindleko ezikhula ngesivi nini esikhulu.
"
"hi tirhisa mali yo tala eka ku tlherisa tihakelo ta swikweleti kutlula leswi hi swi endlisaka xiswona eka swa rihanyu; ko va ntsena dyondzo na nhluvukiso wa vaaki swi kumaka yo tala.
","sichitha imali eningi sikhokhela izikweletu kunaleyo esiyibekele ezempi lo; imfundo kuphela kanye nokuthuthukiswa kompha kathi okuthola okuthe xaxa.
"
"xiyimo lexi xa kanakanisa hindlela ya khombo naswona a xi yiseki emahlweni.
","lesi simo siyingozi futhi asigcineki.
"
"hi dinga ku endla ku cinca ko tivikana naswona hi dinga ku yi endla sweswi.
","kumele senze izinguquko ezibalulekile futhi kumele sizenze manje.
"
"ku na swivangelo swo talanyana swa xiyimo lexi hi nga eka xona sweswi.
","ziningi izizathu ezisibeke kule simo esikuso njenga manje.
"
"ikhonomi a yi kulangi swinene eka malembexikhume lama nga hundza, ngopfungopfu hikwalaho ka nkitsinkitsi wa swa timali wa 2008 na ku wa eka ku laveka ka swicelwa le swi hi swi tundzelaka matiko mambe.
","umnotho wethu awukhulanga kangako emi nyakeni eyishumi edlule, ikakhulu ngenxa yosizi lwa ngonyaka wezi2008 lwezima li emhlabeni kanye nokwehla kokufunwa kwezimbiwa esizithumela kwamanye amazwe.
"
