"ho aha naha e kgathallang bana vukuzenzele unnamed hona le maele a tlwaelehileng sethong sa afrika a reng ngwana o hodiswa ke setjhaba.
","sakha isizwe esinakekela izingane vukuzenzele unnamed kunesaga esijwaye lekile emasikweni abantu abaningi baseafrika esithi ingane yami ingane yakho.
"
"mohopolo ona wa hore setjhaba ka bophara se ikarabella ntshetsopeleng, paballe hong le tshireletsong ya ngwana e mong le e mong – o a mphihlela ha ke nahana ka tlokotsi e utlwisang bohloko ya lefu la enock mpianzi ya dilemo tse 13, ya sa tswa hlokahalla ka mpong ya leeto la sekolo.
","lo mbono othi wonke umphakathi unesibophezelo ekuthuthukeni, ekufu ndiseni kanye nasekuvikele ni ingane ngayinye−kuyavu ka emqondweni wami uma ngicabanga ngobuhlungu kanye nokuphuka komoya ngesehlo sakamuva so kushona kwengane ebeyine minyaka eyi13 vo ogama layo linguenock mpianzi oshonele ekhempini yesikole.
"
"ka maswabi, enock ha se yena feela ngwana ya ileng a hloka hala ka mabaka a ka thibelwang ka botlalo, ha feela batho ba baholo ba ka ba le tlhokomelo le boikarabelo ka tshwanelo.
","ngeshwa, uenock akusiyena yedwa ingane edlulile emhlabeni ngenxa yezizathu ebezingagwemeka, uma ngabe abantu abadala bebesigcinile isibophezelo sokunakekela lezi zingane ngendlela efanele.
"
"ke boele ke nahane ka keamohe tswe shaun seboko, ya dilemo tse 13, ya ileng a kgaqwa ke metsi haufinyane letamong la ho sesa la sekolo poraemare sa magaliesburg, le bana ba babedi ba hlokahaletseng sekolong sa poraemare sa lekgolo mane limpopo ha lori e ne e thula le bota le ileng la ba wela hodimo.
","siyayikhumbula nenye yezingane egama layo linguke abomohetswe shaun seboko, naye obeneminyaka eyi13 ubudala, kanti yena uye waminza endaweni yokubhukuda esikoleni samabanga aphansi imagalieburg primary school kube kunezinye izingane ezi mbili eziye zashona emva koku ba iloli liye lashayisa udonga lwawela phezu kwabo.
"
"ha motho a nahana ka bana ba bangata, ba jwalo ka nathlia pienaar, ya dilemo tse tsheletseng, ya ileng a bola uwa dintweng tsa ho thunyana ha maqulwana a dinokwane cape flats.
","singacabanga nenqwaba yezingane, ezi njengonathlia pienaar obene minyaka engu6 ubudala, kanti yena uye washona emuva kokuhlangabezana nemvula yezi nhlamvu ebeziqhamuka macala onke empini yezigebengu ecape flats.
"
"re boela re hopola ho shwa ka sehloho ha michael komape le lumka mkethwa, ba ileng ba hlokahala ka bobedi ba bona kamora ho wela ka hara mekoti ya matlwana.
","siyakukhumbula noku shona ngesihluku kukamichael komape kanye nolumka mkethwa, kanti laba bashona bobabili emva kokushona emgodini wendlu yangasese .
"
"maphelo a bana bohle, le maphelo a ba bang ba bangata, a ne a sa tlameha ho feela ho hang.
","lokhu kushona kwabantu abasha kanye nabanye abaningi bekungagwemeka.
"
"ditlokotsi tsena tsohle di ka be di thibetswe haeba mekgwa ya thibello e ne e sebedi sitswe ho tshireletsa bana bana ba kotsing.
","bonke lobu buhlungu kanye nosizi bebungagwemeka kungenzeki uma bekuthathwe izinyathelo ekuphephiseni izimpilo zalezi zingane neziko lomlilo.
"
"ke bona eka, jwalo ka se tjhaba, re hloleha ho hlokomela bana ba rona.
","nokhoke kimi kubukeka sengathi, umphakathi kanye nathi uqobo siyekelele izingane kunoma yini.
"
"ke bana ba bangata ba iphumanang ba le kotsing, hore na e ne e le ho etsa lewala nokeng kapa ba siilwe ba le bang ka mokhukhung le lebone la para fini.
","ziningi kakhulu izingane ezizithola zisezimweni eziyingozi, nokungaba isikebhe sokuzakhela noma zilaxazwe zodwa emikhukhwini okubaswa ngopharafini kuyo.
"
"kapa ka mohlomong bo radikonteraka ba siya mekoti e epilweng e sa tshireletseha kapa meaho ya sekolo e sa hloko melwa, kapa dipalangwang tsa sekolo tseo ho tsona ho pete tswang bana, maphelo a bana a ba kotsing.
","uma izinkontileka zishiya imigodi ivulekile nengaphe phile noma izakhiwo zesikole zingakalungiswa ngokufanele noma izithuthi zesikole zigcwele ngokweqile, ngalokho izimpilo zalezi zingane zizobe zibekwa ebungozini.
"
"empa ho na le bohlaswa le ho se tsotelle mosebetsing.
","konke lokhu kungaphezu kobudedengu obujwayelekile kanye nokunganaki emsebe nzini.
"
"bana ba bangata e ba mahlatsipa a dilalome tsa tlhekefetso ya motabo, ditlolo tsa molao tsa maqulwana a dinokwane le barekisi ba dithethefatsi hobane ba ka ba kotsing ha bonolo.
","ziningi izingane eziqa shwe ngeso lokhozi ngaba nukubeza ngezocansi, izige bengu kanye nabathengisi bezidakamizwa ngenxa yokuthi babuthakathaka.
"
"jwalo ka setjhaba, re tshwanela ho ba sedi re be re ipabole ntlheng ya ho tshireletsa bana ba rona dikotsing tsena esita le tse ding.
","njengo mphakathi, kumele sikhuthale kakhulu futhi sibe nomdlandla ekuqinisekiseni ukuthi izingane zethu ziyavikeleka kulokhu kulimala kanye nezinye izingozi.
"
"jwalo ka setjhaba, re tshwanela ho thea tlwaelo ya ho ba le boikarabelo.
","njengomphakathi, kufanele ukuba sakhe isiko lokuzibophezela.
"
"re tshwanela ho ba le bo ikarabelo, molemong wa bana ba rona le ba bang.
","kufanele sizibophezele, ezinganeni zethu kanye nakwabanye.
"
"jwaloka ha re tshwanela ho netefatsa hore bana ba kgona ho holela tikolohong e bolokehileng, ba baletswe mme re hahamalle boemong ba hore re tle re kgone ho ikutlwa re na le boikarabelo ba ho tshireletsa le ho kgathalla bohle bao re ba tsebang, esita le ho buisana le bona.
","njengoba nje sifuna ukuqinisekisa ukuthi izingane zikhulela endaweni ephephile, enemfundiso nekhuthazayo ezindaweni zakithi, ngoku njalo kufanele siwuthathe umthwalo wokuvikela kanye nokunakekela labo esibaziyo kanye nesixhumana nabo.
"
"re tlameha ho ikutlwa re na le boikarabelo le tsotello mebileng.
","kumele siwuthathe umsebenzi wokunakekela lapho sishaye la emgwaqweni.
"
"leha re amohela phokotseho ya dikotsi mebileng nakong ya sehla sa matsatsi a phomolo a phethelang selemo, se nyarosang ke hore ke batho ba fetang 1,600 ba ileng ba hlo kahalla mebileng ya rona na kong ya kgwedi le halofo feela.
","nakuba lehlile izinga labantu abashonele emgwaqweni kula maholide, kepha iqiniso elinzima kakhulu yilo nje elokuthi babalelwa kwi1,600 abantu abashonile enyangeni nohhafu khona emigwaqweni yethu.
"
"se tshosang ke hore bakga nni ba fetang 9,000 ba ile ba kwalelwa ditlolo tsa molao tse kenyeletsang ho kganna tlasa ba tahilwe, lebelo le hodimo, ho kganna ha bohlaswa le ho se tsotelle.
","kuphinde kwethuse kakhulu ukuthi ba dlula izinkulungwane eziyi9000 zabashayeli bakithi ababoshe lwe amacala abandakanya ukushayela uphuzile, ukush ayela ngesivinini eseqile, uku shayela budedengu kanye nok ushayela ngokunganaki.
"
