"hlela iimali zakho ngokuhlakanipha dorh rufaro mucheka umnyaka omutjha ulithuba lokuthoma ngobutjha, lokuzibekela iminqopho ekhulumako, lokwakha imikghwa emitjha bewulungise neendlela zakho zokusebenzisa imali ebewu zisebenzisa ngeenkhathi ezidluli leko, ukuqinisekisa ukuthi ingo muso lakho lisimelela ngcono.
","loga maano a a nonofileng mabapi le tiriso ya madi ngaka rufaro mucheka ngwaga yo mošwa ke nako ya go si molola sešwa, go ipeela dintlha tse di nang le mooko tse o batlang go di fitlhelela, go itlwaetsa dilo tse dintšhwa le go baakanya diphoso tse o di dirileng mo ngwageng yo o fetileng le go thiba dipha tlha tse di butsweng ke tiriso ya gago ya madi mo nakong e e fetileng go netefatsa gore o nna le isago e e tsepameng.
"
"ubujamo bezomnotho bomnyaka wee2020 bubonakala inga bungahle bube budisi khudlwana ukudlula bomnyaka wee2019, ngalokhoke kuqakathekile ukuthi uziqale uziqalisise iindlela osebenzisa ngazo imalakho.
","seemo sa ikonomi mo ngwageng wa 2020 se bona gala e kete se tla nna boima go gaisa sa mo ngwageng o o fetileng wa 2019, ka jalo go bo tlhokwa gore o ipatle o ipatli sise ka matlole a gago.
"
"ukufika ekululekweni yemali mnqopho okhanukelwa mumuntu woke, kodwana bayirharakatjhana abantu abaziko ukuthi kufuze bathome kuphi.
","go ikemela fa go tla mo tirisong ya matlole ke ntlha e kgolo e e tlotlegang, fela ke batho ba le mmalwa fela ba ba itseng gore ba tshwanetse go simolola kae.
"
"ukuba nemikghwa emihle yezeemali embadlwana kuzakusiza ukwenza umnyakakho omutjha ube yipumelelo.
","go tsaya dikgato di le mmalwa tsa tlhokomelo ya madi go tla go thusa gore mo ngwageng o mošwa o atlege.
"
"ukuqinisekisa ukuthi uyaphumelela ukuzalisa iminqopho yakho yeemali, ungalandela iminqopho yesmart uzakhele ingomuso leemali elinzinzileko.
","go netefatsa gore o a ikemela fa go tla mo tirisong ya matlole, rulaganya maano a gago a matlole ka go dirisa thulaganyo ya smart gore o kgone go nna le isago e e sa go sitiseng ka matlole.
"
"lokhuke kutjho ukuzibekela iminqopho: enqophileko (specific) elinganisekako (measurable) efikelelekako (achievable) efaneleko (relevant) engesikhathi (timebound).
","seno se raya gore o loge maano a a: totobetseng nang le kelo fitlhelesegang siameng rulaganyeditsweng nako.
"
"ukudlula lapho, kuqakathe kile ukuthi uhlele iimali zakho ngokutjheja nokuyelela.
","mo godimo ga seno, go botlhokwa tota gore o loge maano a gago a matlole ka kelotlhoko.
"
"nanzi ezinye iiyeleliso ezingakusiza:beka iminqopho yakho yeemali sebenzela phezu kwendlela osebenze ngayo ngokuzithiba nokuzikhalima eemalini zakhoemnyakeni wee2019 bese uzibekela iminqopho emitjha yomnyaka wee2020.
","ano ke maele a o ka a dirisang go go thusa:tlhoma dipeelo tsa gago tsa matlole etela tiriso ya gago ya ma tlole mo ngwageng wa 2019 go bona tse dintle le makoa a o nnileng le ona mme o loge maano a mašwa mo ngwage ng wa 2020. tswala dikoloto tse o nang le tsona dirisa madi a mangwe le a mangwe a o nang le ona kwa thoko go tswalela dikoloto, ka ntlha ya gore fa o duelela dikoloto tsa gago ka bonako o iphokoletsa go iphitlhela o duetse madi a a boitshegang a a tla bong a tlhodilwe ke dinamane tsa sekoloto.
"
"vala iinkwelede zakho bekela ngeqadi imali egade isimetjhe namkha yebhonasi neyokukhu tjhulwa komrholo uyisebenzisele ukuvala iinkwelede, ngoba phela ukuvala iinkwelede msinyana kungakulondela imali ebonakalako yemalinzalo.
","baakanya maano a gago a go dirisa madi fa o ntse o tsweletse go disa ka fao o dirisang madi ka gona, baakanya maano a gago a go dirisa madi, oketsa madi a o a bolokang mme o fokotse madi a o a dirisang.
"
"yenza amatjhuguluko esabelweni sakho seemali ngokweendingo zakho lokhuya nawulandelela ii ndlela nemikghwa osebenzisa ngayo imali, yenza amatjhuguluko afaneleko esabelweni sakho seemali, ngezelela inani lemali oyibekako wehlise oyisebenzi sako.
","fa kwa tirong o okeleditswe mogolo, tsenya madi a mangwe go tswa mo mogolong oo kwa polokelong go na le go a dirisa go ipha ntsha ka ona.
"
