"ulwazi olubanzi nge adhd neadd silusapho nyanda lukhona uncedo lwabantwana abanesifo seattention deficit hyperactivity disorder.
","imininingwane lephelele lemayelana neadhd neadd silusapho nyanda kunelusito lolukhona lwebantfwana labanekuphatamiseka lokukugula kwekweswela kunakwa kanye nekuba nemdlandla ngalokwendlulele.
"
"ukuba umntwa na onesifo seadhd) okanye iattention deficit disor der (iadd) akanya ngwa, ezi zifo zingenza umonakalo onzulu empilweni yakhe.
","uma umntfwana lophetfwe sifo sekuphatamiseka lokukugula kwekuba nemdlandla lowendlulele (iadhd) noma kupha tamiseka kwekweswela kunakwa (iadd) angala shwa, lesimo singaba ne mtselela lomubi wesikhatsi lesidze emphilweni yakhe.
"
"ezi zimbono zikagq khatija jhazbhay, owongamele icandelo lengqondo labantwana nabafikisayo kwisibhedlele itownhill epietermaritzburg, kwazulunatal.
","loku kushiwo ngudkt khatija jhazbhay, lophetse iyunithi yetengcondvo yebantfwana nebantfwana lasebatfombile etownhill hospital epieterma ritzburg, kwazulunatal.
"
"uyacacisa ukuba njengabantu abadala, aba bantwana basenokuba semngciphekweni omkhulu wokuhlaselwa zezinye izifo zengqondo, ezinjengexhala kunye nokudakumba komphefumlo, futhi basenokusebenzisa iziyobisi.
","lomake uchaze watsi njengebantfu labadzala, labantfwana laba bangahle babe sengotini lenkhulu yekungenwa nguletinye tifo tengcondvo, letifana nekukhatsateka/phaphuleka nekudzangala, kantsi futsi ba ngahle basebentise kabi tintfo letitidzakamiva.
"
"iadhd kunye neadd zichaphazela indlela abaqhuba ngayo abantwana kwizifundo zabo kwaye le ngxaki banayo inokubacaphukisa abanye abantu.
","iadhd neadd itsintsa inchubekalembili emsebentini wesikolo kubantfwana futsi kutiphatsa kwabo kungacasula labanye.
"
"abantwana abanezi ngxaki basenokungathandwa, bangene engxakini futhi bathande ukwenza izinto eziyingozi.
","bantfwana bangahle futsi bangatsandvwa, babe se nkingeni kantsi futsi bangahle babe sengotini.
"
"""iimeko zomntwana ngamnye zahlukile kwaye ziyakhula, ngoko ke kubalulekile ukwenza uvavanyo oluthe vetshe lwengqondo ukuze ubone ezinye izinto ezinokuba nefuthe kwindlela abakhula ngayo, kunye nezo ziluncedo kunokwakhelwa kuzo ukubanceda ukufikelela kubuchule babo obugcweleyo,"" utsho ugq jhazbhay.
","""timo temntfwana ngamunye tehlukile futsi tiyatfutfuka, ngakoke kumcoka kutsi kwentiwe luhlolo lolugcwele kute kutsi kutfolakale letinye tintfo letingahle tibe nemtselela ekutfutfukeni kwabo, kanye nekutfutfukiswa kwetindzawo labanemandla kuto kute tibasite kutsi bafinyelele ezingeni lelisetulu lemakhono abo,"" kwasho dkt jhazbhay.
"
"uyachaza ukuba iadhd kunye neadd sisifo sokuphazamiseka kwemithamboluvo esithi sibangele ukuba umntwana aziphathe ngendlela engafanelekanga, efana nokungahoyi.
","uchaze watsi iadhd neadd kuphatamiseka kwengcondvo lokunemtselela ekutfutfukiseni emakhono etemfundvo lokwenta kutsi kube matima kukhona kutiphatsa, njengekunganaki.
"
"oku kubonakala ngendlela: yokwenza iimpazamo ezingenamsebenzi yokungagqibi imisebenzi yokulahlekelwa zizinto yokuphazamiseka lula nokulibalaimizekelo yokuphazamiseka okanye yokuba sisingxami iquka: ukungqunga ukubetha izandla okanye iinyawo ukujubalaza esihlalweni sabo ukukhwaza iimpendulo nokuphakama xa kulinde leke ukuba uhlale phantsi.
","loku kubonakala nge: kungabi nendzaba nekwenta emaphutsa kungacedzi imisebenti kulahlekelwa tintfo kuphatamiseka kalula neku khohlwatibonelo tekubanemdlandla kakhulu noma kuvele nje utsatseke wente tintfo nga phandle kwekucabangisisa tifaka ekhatsi: kungahlaliseki/kuhlala ukhwishikhwisha kushayashaya ngetandla noma ngetinyawo phasi kungahlaliseki/kuntilantjila kuvele nje amemete asho timphendvulo aphindze asukume uma kulindzeleke kutsi uhlale.
"
"""iimpawu zibonakala kwiindawo ezahlukahlukeneyo – ekhaya, esikolweni, xa enabahlobo okanye ngexesha esenza eminye imisebenzi – kwaye ziphazamisa indlela anxibelelana ngayo ekuhlaleni, emsebenzini okanye esikolweni.
","""timphawu letibakhona etindzaweni letimbili noma leti ntsatfu – ekhaya, esikolweni, kubangani noma etihlotjeni noma uma kwentiwa leminye imisebenti – futsi tiphatamisa imisebenti yetenhlalo, yetemisebenti noma yetesikolo.
"
"iimpawu ezinkulu ezikhoyo ngaphambi kweminyaka eli12 kwaye kufuneka zibekhona okungenani kwiinyanga ezintandathu.
","timphawu letinkhulu tibonaka la ngembi kweminyaka le12 futsi kufuneka tibe khona loku ngenani tinyanga letisitfupha.
"
"ootitshala bayakwazi ukuphawula ubunzima bokuziphatha kwaye banokumthumela umntwana kuvavanyo lwengqondo.
","bothishela bayakhona kubona bumatima bekutiphatsa kantsi bangatfumela umntfwana ayohlolwa.
"
kukho iindlela ezahlukeneyo zonyango ezinokuthi zisetyenziswe.,kunetindlela letehlukene tekulashwa letingabukwa.
"ukwakha isizwe esikha thalele abantwana vukuzenzele unnamed kukho isaci esiqhe lekileyo kwizizwe zamaafrika ezininzi esithi umntwa na ukhuliswa aqeqeshwe sisizwe.
","kwakha sive lesinakekela bantfwana vukuzenzele unnamed kunesaga lesivamile kumasiko lamanengi aseafrika lesitsi kungumsebenti wesigodzi sonkhe kukhulisa umntfwana.
"
"olu luvo – lokuba isizwe ngokubanzi sinoxanduva lokukhulisa, intlalontle kunye nokhuseleko lomntwana ngamnye – luza engqondweni yam xa ndicinga ngokusweleka kabuhlungu nakalusizi kukaenock mpianzi oneminyaka eli13 kutshanje ngethuba bekukhenketho lwesikolo.
","lomcondvo lona – wekutsi wonkhe ummango unemsebenti wekukhulisa, kunakekela nekuvikela umntfwana ngamunye – ufika emcondvweni wami uma ngicabanga ngelusizi nangekufa lokucasulanako kwaenock mpianzi lonemimnyaka le13 enkanjini yesikolo lesandza kubanjwa.
"
