"building a nation that cares for children vukuzenzele unnamed there is a proverb common to many african cultures which says that it takes a village to raise a child.
","u fhaṱa lushaka lu ṱhogomelaho vhana u fhaṱa lushaka lu ṱhogomelaho vhana vukuzenzele unnamed hu na murero wo ḓoweleaho kha mvelele nnzhi dza vhathu vha afrika une wa ri zwi dzhia muvhu ndu woṱhe u alusa ṅwana.
"
"this idea – that the broader community has a responsibility for the development, wellbeing and safety of each child – comes to mind when i think about the tragic and deeply upsetting death of 13yearold enock mpianzi on a school camp recently.
","muhumbulo uyu – wa uri vhadzulapo vhoṱhe vha na vhuḓifhinduleli ha u bveledzisa, vhuvha na tsire ledzo ya ṅwana muṅwe na muṅwe – murero uyu u a ḓa musi ndi tshi humbula nga ha ḽikhaulambilu na lufu lu vhaisaho zwihulu lwa enock mpianzi wa vhukale ha miṅwaha ya 13 lwo iteaho zwezwino khempheni ya tshikolo.
"
"sadly, enock is not the only child to lose his life for reasons that were entirely preventable, if only adults had exercised due care and responsibility.
","zwi vhaisaho ndi zwauri, enock a si ene ṅwana e eṱhe we a xelelwa nga vhutshilo nga zwiitisi zwine zwa vhukuma zwa nga thivhelea, arali vhathu vhahulwane vho vha vho ṋe tshedza ndondolo na vhuḓifhi nduleli.
"
"one thinks of another 13yearold, keamohetswe shaun seboko, who recently drowned in the swimming pool of a magaliesburg primary school, and the two children who died at the lekgolo primary school in limpopo when a truck crashed into a wall that collapsed on them.
","muthu u a dovha hafhu a humbula nga ha muṅwe wa vhukale ha miṅwaha ya 13, keamohetswe shaun seboko, we a nwela khothe zwenezwino damuni ḽa u bambela ḽa tshikolo tsha phuraimari tsha magalie sburg, na vhana vhavhili vhe vha lovha tshikoloni tsha phuraimari tsha lekgolo ngei limpopo musi ṱiraka ḽi tshi zhaka luvhondo lwa vha wela.
"
"one thinks also about the many children, like 6yearold nathlia pienaar, who are killed in the crossfire of gang wars on the cape flats.
","muthu u a dovha a humbula hafhu nga ha vhana vhanzhi, sa nathlia pienaar wa vhukale ha miṅwaha ya 6, vhane vha khou vhulawa kha nndwa dza magevhenga ngei fuletheni dza kapa.
"
"we remember also the tragic deaths of michael komape and lumka mkethwa, both of whom died after falling into pit latrines.
","ri humbula hafhu mpfu dzi khaulaho mbilu dza michael komape na lumka mkethwa, vhuvhili havho vho lovha musi vho wela kha mabunga a dindi.
"
"all of those young lives, and the lives of many others, need never have been lost.
","matshilo oṱhe ayo a vhathu vhaṱuku, na matshilo a vhaṅwe vhanzhi, o vha a tshi ḓo vha a songo ṱuwa.
"
"all these tragedies could have been prevented if measures had been taken to keep these children out of harm’s way.
","makhaula mbilu haya oṱhe o vha a tshi ḓo vha o thivhelea arali ho vha na maga o dzhiwaho a u tsireledza vhana kha fhethu hu huvhadzaho.
"
"it seems to me that, as a society, we are failing our children.
","zwi ntsumbedza uri, sa lushaka, ri khou laṱedza vhana vhashu.
"
"too many children find themselves in dangerous situations, whether it is on a make shift raft on a river or being left alone in a shack with a paraffin lamp.
","vhana vhanzhi vha ḓiwana vhe kha nyimele dzi ofhisaho, kana tshikhwekhwethe tsha tshifhinganyana mulamboni kana u vha sia vha vhoṱhe mukhukhuni hu na lammba ḽa pharafeni.
"
