"let us work together to fix our finances vukuzenzele unnamed the budget presented by finance minister tito mboweni presents a sobering assessment of the state of our economy.
","a hi tirhisaneni ku lunghisa swa timali ta hina vukuzenzele unnamed mpimanyeto lowu andlari weke hi holo bye wa swa timali, tito mboweni wu nyika nhlahlu vo wo tivikana wa xiyi mo xa ikhonomi ya hina.
"
"the figures make it plain that unless we act now to turn things around, there will be even more difficult times ahead.
","tinhlayo ti swi veka erivaleni leswaku handlekaloko hi teka goza sweswi ku hundzuluxa swilo, ku ta va na mikarhi yo tika swinene emahlweni.
"
"put simply, we are spending far more than we are earning.
","ku swi veka kahle eriva leni, hi le ku tirhiseni ka mali swinene kutlula leyi hi yi nghenisaka.
"
"as a result, we are borrowing more and more, and the cost of servicing that debt is rising.
","hikwalaho ka sweswo, hi le ku yeni emahlweni hi lombetela, naswona ku durha ka ku tlherisa xikweleti le ku tlakukeni.
"
"in fact, debt service costs are now the fastestgrowing area of expenditure.
","hi ntiyiso, tihakelo ta ku tlherisa xikweleti swe swi i xiyenge lexi kulaka hi ku hatlisa swinene na matirhiselo mali.
"
"we spend more on debt repayments than we do on health; only education and social development get more.
","hi tirhisa mali yo tala eka ku tlherisa tihakelo ta swikweleti kutlula leswi hi swi endlisaka xiswona eka swa rihanyu; ko va ntsena dyondzo na nhluvukiso wa vaaki swi kumaka yo tala.
"
"this position is precarious and unsustainable.
","xiyimo lexi xa kanakanisa hindlela ya khombo naswona a xi yiseki emahlweni.
"
"we need to make significant changes and we need to make them now.
","hi dinga ku endla ku cinca ko tivikana naswona hi dinga ku yi endla sweswi.
"
"there are several reasons for the position we’re now in.
","ku na swivangelo swo talanyana swa xiyimo lexi hi nga eka xona sweswi.
"
"our economy has not grown much over the last decade, mainly due to the 2008 global financial crisis and a decline in demand for the minerals that we export.
","ikhonomi a yi kulangi swinene eka malembexikhume lama nga hundza, ngopfungopfu hikwalaho ka nkitsinkitsi wa swa timali wa 2008 na ku wa eka ku laveka ka swicelwa le swi hi swi tundzelaka matiko mambe.
"
"as a result, revenue collection has been weak and we have had to borrow more to sustain spending on development, infrastructure and wages.
","hikwalaho ka swe swo, nhlengeleto wa xibalo wu vile lowu nga tsana naswona hi bohekile ku lomba swinene ku kota ku tirhisa mali eka nhluvukiso, swimakiwankulu na miholo.
"
"at the same time, state capture and corruption has affected governance, operational effectiveness and financial sustainability at several public institutions, including stateowned enterprises (soes).
","hi nkarhi wun’we, ntekelavulawuri wa mfumo na vukungundzwana swi khu mbile mafumelo, matirhelo ya kahle ya mitirho na ku yisa emahlweni swa timali eka mihlangano ya mfumo yo tala nyana, ku katsa na mabindzu lama nga ehansi ka vun’wini bya mfumo (tisoe).
"
"efforts over the last two years to revive the economy and rebuild institutions have now been undermined by the electricity crisis, further constraining growth and placing an additional burden on public finances.
","matshalatshala ya malembe mambirhi lama nga hundza yo pfuxeta ikhonomi na ku aka mihlangano hi vuntshwa se ma soriwile hi nkitsinkitsi wa gezi, leswi kamanyetaka ku yisa emahlweni ku kula na ku rhwexa ndzhwalo wo engetela ehenhla ka swa timali ta mfumo.
"
"our priorities in this budget therefore are to put the economy back on a path of growth, constrain public spending and stabilise our debt.
","hikokwalaho, swirhangana swa hina eka mpimanyeto lowu swi fanele ku vuyisa ikhonomi ya hina eka ndlela ya ku kula na ku kamanyeta ku tirhisiwa ka timali ta mfumo na ku tshamisekisa xikweleti xa hina.
"
