src_text,tgt_text,cosine_score
"go aga setšhaba se se kgathalelang bana vukuzenzele unnamed go na le seane se se tlwaelegileng go bontsi ba ditso tsa maaforika se se reng ngwana sejo o a tlhakane lwa.
","u fhaṱa lushaka lu ṱhogomelaho vhana u fhaṱa lushaka lu ṱhogomelaho vhana vukuzenzele unnamed hu na murero wo ḓoweleaho kha mvelele nnzhi dza vhathu vha afrika une wa ri zwi dzhia muvhu ndu woṱhe u alusa ṅwana.
",0.62945426
"kakanyo eno – ya gore setšhaba ka bophara se na le maikarabelo go kgolo, tshiamelo le pabalesego ya ngwana yo mongwe le yo mongwe – e mo monaganong fa ke nagana ka loso lo lo utlwisang botlhoko le go feretlha maikutlo la ga enock mpianzii wa dingwaga di le 13 kwa khempeng ya sekolo sešweng jaana.
","muhumbulo uyu – wa uri vhadzulapo vhoṱhe vha na vhuḓifhinduleli ha u bveledzisa, vhuvha na tsire ledzo ya ṅwana muṅwe na muṅwe – murero uyu u a ḓa musi ndi tshi humbula nga ha ḽikhaulambilu na lufu lu vhaisaho zwihulu lwa enock mpianzi wa vhukale ha miṅwaha ya 13 lwo iteaho zwezwino khempheni ya tshikolo.
",0.67676866
"ka kutlobotlhoko, enock ga se ngwana a le nosi go latlhegelwa ke botshelo jwa gagwe e le ka ntlha ya mabaka ao a ka neng a ka thibelwa, fa fela bagolo ba ne ba nnile kelotlhoko le go nna le maikarabelo.
","zwi vhaisaho ndi zwauri, enock a si ene ṅwana e eṱhe we a xelelwa nga vhutshilo nga zwiitisi zwine zwa vhukuma zwa nga thivhelea, arali vhathu vhahulwane vho vha vho ṋe tshedza ndondolo na vhuḓifhi nduleli.
",0.5961019
"motho o nagana ka yo mongwe yo o dingwaga di le 13, keamohetswe shaun seboko, yoo sešweng jaana a sa tswang go nwela mo letamong la bothumelo kwa sekolong se se potlana sa magaliesburg, le bana ba babedi bao ba tlhokafetseng kwa sekolo se se potlana sa le kgolo kwa limpopo fa llori e thu la lebota leo le neng la ba wela.
","muthu u a dovha hafhu a humbula nga ha muṅwe wa vhukale ha miṅwaha ya 13, keamohetswe shaun seboko, we a nwela khothe zwenezwino damuni ḽa u bambela ḽa tshikolo tsha phuraimari tsha magalie sburg, na vhana vhavhili vhe vha lovha tshikoloni tsha phuraimari tsha lekgolo ngei limpopo musi ṱiraka ḽi tshi zhaka luvhondo lwa vha wela.
",0.4510616
"gape ke iphitlhela ke nagana le ka bontsijwba bana, jaaka na thlia pienaar wa dingwaga di le 6, yoo o neng a bolawa ke lerumo la tlhobolo le le neng le sa mo lebana la dintwa tsa digongwana tsa disenyi kwa cape flats.
","muthu u a dovha a humbula hafhu nga ha vhana vhanzhi, sa nathlia pienaar wa vhukale ha miṅwaha ya 6, vhane vha khou vhulawa kha nndwa dza magevhenga ngei fuletheni dza kapa.
",0.68732655
"re gopola le dintsho tse di botlhoko tsa michael komape le lumka mkethwa, bao ka bobedi ba tlogetseng lefatshe le le ka kwano morago ga go wela mo mesi meng ya dintlwanaboithusetso.
","ri humbula hafhu mpfu dzi khaulaho mbilu dza michael komape na lumka mkethwa, vhuvhili havho vho lovha musi vho wela kha mabunga a dindi.
",0.6163126
"matshelo a bana botlhe bano, mmogo le matshelo a ba bangwe ba le bantsi, go ne go sa tlhokege gore re a latlhegelwe.
","matshilo oṱhe ayo a vhathu vhaṱuku, na matshilo a vhaṅwe vhanzhi, o vha a tshi ḓo vha a songo ṱuwa.
",0.44780052
"masula otlhe ano a ka bo a thibetswe fa go ka bo go tserwe dikgato go faposa bana bano mo kotsing.
","makhaula mbilu haya oṱhe o vha a tshi ḓo vha o thivhelea arali ho vha na maga o dzhiwaho a u tsireledza vhana kha fhethu hu huvhadzaho.
",0.34169093
"mo go nna go lebega o kare, jaaka baagi, re foseditse bana ba rona.
","zwi ntsumbedza uri, sa lushaka, ri khou laṱedza vhana vhashu.
",0.45078617
"bana ba le bantsi ba iphitlhela ba le mo maemong a a kotsi, e ka nna mo mokorwaneng oo ba o itiretseng go kgabaganya noka kgotsa ba tlogetswe ba le nosi mo mokhukhung ka lebone la parafene.
","vhana vhanzhi vha ḓiwana vhe kha nyimele dzi ofhisaho, kana tshikhwekhwethe tsha tshifhinganyana mulamboni kana u vha sia vha vhoṱhe mukhukhuni hu na lammba ḽa pharafeni.
",0.5711789
