src_text,tgt_text,cosine_score
"ho aha naha e kgathallang bana vukuzenzele unnamed hona le maele a tlwaelehileng sethong sa afrika a reng ngwana o hodiswa ke setjhaba.
","ukwakha isizwe esikha thalele abantwana vukuzenzele unnamed kukho isaci esiqhe lekileyo kwizizwe zamaafrika ezininzi esithi umntwa na ukhuliswa aqeqeshwe sisizwe.
",0.93619245
"mohopolo ona wa hore setjhaba ka bophara se ikarabella ntshetsopeleng, paballe hong le tshireletsong ya ngwana e mong le e mong – o a mphihlela ha ke nahana ka tlokotsi e utlwisang bohloko ya lefu la enock mpianzi ya dilemo tse 13, ya sa tswa hlokahalla ka mpong ya leeto la sekolo.
","olu luvo – lokuba isizwe ngokubanzi sinoxanduva lokukhulisa, intlalontle kunye nokhuseleko lomntwana ngamnye – luza engqondweni yam xa ndicinga ngokusweleka kabuhlungu nakalusizi kukaenock mpianzi oneminyaka eli13 kutshanje ngethuba bekukhenketho lwesikolo.
",0.96192324
"ka maswabi, enock ha se yena feela ngwana ya ileng a hloka hala ka mabaka a ka thibelwang ka botlalo, ha feela batho ba baholo ba ka ba le tlhokomelo le boikarabelo ka tshwanelo.
","okubuhlungu kukuba uenock akukuphela komntwana ophulukene nobomi bakhe ngenxa yezinto ebezinokuthi ntelwa, ukuba nje abantu abada la bebeziqhelanise nokukhatha la nokuthatha uxanduva.
",0.9210261
"ke boele ke nahane ka keamohe tswe shaun seboko, ya dilemo tse 13, ya ileng a kgaqwa ke metsi haufinyane letamong la ho sesa la sekolo poraemare sa magaliesburg, le bana ba babedi ba hlokahaletseng sekolong sa poraemare sa lekgolo mane limpopo ha lori e ne e thula le bota le ileng la ba wela hodimo.
","le nto inditsho ndacinga ngomnye umntwana naye oneminyaka eli13, ukeamohetswe shaun seboko, osandula ukutshona kwidama lokuquba kwisikolo samabanga aphantsi emaga liesburg, nabanye abantwana ababini abasweleke kwisikolo ilekgolo primary elimpopo xa iloli ithe yatshayisa udonga lwabawela.
",0.95550656
"ha motho a nahana ka bana ba bangata, ba jwalo ka nathlia pienaar, ya dilemo tse tsheletseng, ya ileng a bola uwa dintweng tsa ho thunyana ha maqulwana a dinokwane cape flats.
","le ntlungu inditsho ndacinga ngabanye abantwana abaninzi, abafana nonathlia pienaar oneminyaka emi6 ubudala, owabulawa kwimfazwe yemigulukudu eyayidubulana kummandla wecape flats.
",0.94074154
"re boela re hopola ho shwa ka sehloho ha michael komape le lumka mkethwa, ba ileng ba hlokahala ka bobedi ba bona kamora ho wela ka hara mekoti ya matlwana.
","sikhumbula kwakhona uku sweleka kabuhlungu kukami chael komape kunye nolumka mkethwa, bobabini basweleka emva kokuba betshone kwi mingxuma yezindlu zangasese ezingagungxulwayo.
",0.9281174
"maphelo a bana bohle, le maphelo a ba bang ba bangata, a ne a sa tlameha ho feela ho hang.
","bonke abo bantwana, kunye nabanye abaninzi, bekungafunekanga ukuba baphulukene nobomi babo.
",0.8626969
"ditlokotsi tsena tsohle di ka be di thibetswe haeba mekgwa ya thibello e ne e sebedi sitswe ho tshireletsa bana bana ba kotsing.
","zonke ezi ntlekele bezinako ukuthintelwa ukuba bekuthatyathwe amanyathelo okubagcina aba bantwana bekhuselekile.
",0.9016906
"ke bona eka, jwalo ka se tjhaba, re hloleha ho hlokomela bana ba rona.
","apha kum kuyacaca ukuba, njengesizwe, siyasilela ekudlaleni indima yethu kuba ntwana bethu.
",0.8066361
"ke bana ba bangata ba iphumanang ba le kotsing, hore na e ne e le ho etsa lewala nokeng kapa ba siilwe ba le bang ka mokhukhung le lebone la para fini.
","uninzi lwabantwana lu zifumana lukwiimeko ezi nobungozi.
",0.7202345
"kapa ka mohlomong bo radikonteraka ba siya mekoti e epilweng e sa tshireletseha kapa meaho ya sekolo e sa hloko melwa, kapa dipalangwang tsa sekolo tseo ho tsona ho pete tswang bana, maphelo a bana a ba kotsing.
","ezinye zezo meko zifana nokubulawa nguzenzele wephenyane emlanjeni okanye basutywe kukufa kuba beshiyeke bodwa kwityotyombe elinesibane separafini.
",0.80647373
"empa ho na le bohlaswa le ho se tsotelle mosebetsing.
","xa iinkampani ezakhayo zishiya imisele eziyigrumbileyo ingagqunywanga okanye izakhiwo zesikolo zinga gcinwanga kakuhle okanye izithuthi zabantwana zigcwele kakhulu, ubomi babantwana bubekwa ebungozini.
",0.6513103
"bana ba bangata e ba mahlatsipa a dilalome tsa tlhekefetso ya motabo, ditlolo tsa molao tsa maqulwana a dinokwane le barekisi ba dithethefatsi hobane ba ka ba kotsing ha bonolo.
","kodwa ayikokungakha thali nokungahoyi kuphela okubangela le ngxaki.
",0.7244204
"jwalo ka setjhaba, re tshwanela ho ba sedi re be re ipabole ntlheng ya ho tshireletsa bana ba rona dikotsing tsena esita le tse ding.
","uninzi lwabantwana lusemngciphe kweni wabantu ababaxhaphaza ngezesondo, amaqela emigulukudu kunye nabathengisi beziyobisi kanye kuba besaziwa ukuba ngabantwana abanokwenziwa izisulu lula.
",0.7329612
"jwalo ka setjhaba, re tshwanela ho thea tlwaelo ya ho ba le boikarabelo.
","njengesizwe, kufuneka sihlale sibaze amehlo kwaye siwumele ngeenyawo umba wokukhusela abantwana bethu kwiingozi ezifana nezi.
",0.776742
"re tshwanela ho ba le bo ikarabelo, molemong wa bana ba rona le ba bang.
","njengesizwe, kufuneka sizifundise ukuthatha uxanduva.
",0.7385391
"jwaloka ha re tshwanela ho netefatsa hore bana ba kgona ho holela tikolohong e bolokehileng, ba baletswe mme re hahamalle boemong ba hore re tle re kgone ho ikutlwa re na le boikarabelo ba ho tshireletsa le ho kgathalla bohle bao re ba tsebang, esita le ho buisana le bona.
","kufuneka sizikhathalele thina, abantwana bethu kunye nabanye abantu.
",0.71103644
"re tlameha ho ikutlwa re na le boikarabelo le tsotello mebileng.
","njengoko kufuneka siqinisekise ukuba abantwana bethu bakhulela kwindawo ekhuselekileyo, efudumeleyo nehlaziyayo, ngokunjalo ke kufuneka sizive sinoxanduba lokukhusela nokukhathalela bonke abo sibaziyo nesinxibelelana nabo.
",0.6632476
"leha re amohela phokotseho ya dikotsi mebileng nakong ya sehla sa matsatsi a phomolo a phethelang selemo, se nyarosang ke hore ke batho ba fetang 1,600 ba ileng ba hlo kahalla mebileng ya rona na kong ya kgwedi le halofo feela.
","kufuneka siwuve lo msebenzi wokukhathalela endle leni.
",0.54908174
"se tshosang ke hore bakga nni ba fetang 9,000 ba ile ba kwalelwa ditlolo tsa molao tse kenyeletsang ho kganna tlasa ba tahilwe, lebelo le hodimo, ho kganna ha bohlaswa le ho se tsotelle.
","nangona zichulumancisa iindaba zokwehla kwenani labantu abasweleke kwiingozi zendlela kwezi holide zehlobo, intlungu embi yeyokuba bangaphezu kwe1,600 abantu abasweleke ezindleleni kwisithuba nje esiyinyanga enesiqingatha.
",0.75838065
"tlwaelo ya ho nka boikarabelo e bolela hore re tlameha ho dula re kganna hantle re bile re hlompha ditokelo tsa ditaaso le basebedisi ba bang ba mebila.
","iyadanisa into yokuba abaqhubi zimoto abangama9,000 babanjelwe amatyala aquka ukuqhuba phantsi kweempembelelo zotywala, ukuqhuba ngesa ntya esiphezulu, nokuqhuba kakubi nangokungakhathali.
",0.77422285
"tlwaelo ya ho ba le boikarabelo e bolela hore bontate ba hloka ho ba teng maphelong a bana ba bona.
","ukuthatha uxanduva kuthetha ukuba kufuneka sonke siqhube ngenkathalo futhi sihloniphe amalungelo abahambi ngee nyawo nabanye abasebenzisi bendlela.
",0.7316729
"ke basadi ba bangata ba tlamehang ho hodisa bana ba le bang, e leng ntho e fokotsang makgabane a bona le a bana ba bona.
","ukuthatha uxanduva kuthetha ukuba ootata kufuneka babekhona ebomini baba ntwana babo.
",0.7452964
"tlwaelo ya ho ba le boikarabelo e boela hore re tlameha ho ba le thobalano e bolokehileng hore re se ke ra iphumana re le kotsing ya ho tshwaetswa ke hiv kapa ho tshwaetsa ba bang ka yona.
","maninzi amanina ekufuneka ezikhulisele aba ntwana babo bodwa, into leyo inciphisa amathuba abo kunye nawabantwana babo okuphumelela ebomini.
",0.7458554
"ha re a tlameha ho sebedisa jwala le dithethefatsi hampe.
","ukuthatha uxanduva kuthetha nokuba kufuneka sizikhusele kwezesondo futhi singabezibeki thina okanye abanye esiche ngeni sokosulelwa yihiv .
",0.6534829
"re tlameha ho pheella ho phela maphelo a matle hore re tle re pheme mahloko ao e leng hore a ka thibelwa ka hohlehohle, re be re phele maphelo a malelele.
","kufu neka singaseli utywala kakhulu okanye sisebenzise iziyobisi.
",0.7012835
"tlwaelo e jwalo ka ena e tlameha ho ananelwa, haholoholo ke bohle ba nang le tshusumetso esita le ba apesitsweng matla a bolaodi setjhabeng, hore na ke baetapele ba sedumedi kapa ba dipolotiki, ba setso kapa dikgalala tse tummeng.
","kufuneka sifune ukuphila ubomi obusempilweni ukwenzela ukuba siziphephe izifo ezinoku thintelwa kwaye siphile ubomi obude.
",0.6772053
"ka mantswe le diketso tsa bona, ba tlameha ho batla ho aha setjhaba se betere, seo bohle ba ka se ananelang ba be ba se kgathalle.
","le ndlela yokuziphatha kufuneka ilandelwe ngokukodwa ngabo bonke abantu abaphe theyo kwizikhundla zegunya nabahlonitshwayo luluntu, nokuba zinkokeli zezenkolo okanye oosopolitiki, iinkokeli zemveli okanye oosaziwayo.
",0.7313087
"baetapele ba kgethilweng hammoho le basebetsi ba mmuso, ba tshepetswe boikarabelo ba ho netefatsa hore ho ba le tshireletso le paballo ya baahi.
","ngokusebenzisa nje amazwi nezenzo zabo, kufuneka bancedise kumalinge okwakha isizwe esingcono apho wonke umntu exatyisiwe kwaye ekhathalelwe.
",0.73050344
"ba tlameha ho netefatsa hore ho na le meaho ya sekolo e lekaneng mme e bolokehileng.
","amagosa onyuliweyo kunye nabasebenzi bakarhulumente baphathiswe uxandauva lokuqinisekia ukhuseleko nentlalontle yabemi.
",0.70452535
"ba tlameha ho potlakela ho tlaleha haeba ho na le tshitiso phepelong ya metsi dibakeng tsa rona, kapa ha mabone a mebileng a sa sebetse hantle.
","kufuneka aqinisekise ukuba kukho izakhiwo ezaneleyo nezikhuselekileyo ezikolweni.
",0.80999345
"ba tlameha ho netefatsa hore melao ya bophelo bo botle le ya tshireletso, e a hlokomelwa.
","kufuneka ashukume ngokukhawuleza xa kukho uphazamiseko lwamanzi ekuhlaleni okanye xa kuchazwe izibane zesitalato ezonakeleyo.
",0.64284515
"hodima mosebetsi o ntseng o tswelapele mmusong ka bophara, mekgahlelong yohle, ho phethahatsa boikarabelo bona, re ile ra tlameha hore ka dinako tse ding re nke dikgato tse sa tlwaelehang.
","kufuneka baqinisekise ukuba kunya nzeliswa imigaqo yezempilo nezokhuseleko futhi nokuba umthetho awophulwa.
",0.6974245
"ho arabela mafung le dikotsing tsa bana tse bakilweng ke ho wela ha bana ka mekoting ya matlwana, re ile ra thakgola lenaneo la safe ho potlakisa phano ya matlwana a tshwanetseng dikolong tsohle naheng.
","ukongeza kumsebenzi oqhubekayo owenzeka kurhulumente wonke, kuwo onke amanqanaba, ukuzalisekisa olu xanduva, ngamanye amaxesha kuye kufuneke sithathe ama yathelo angaqhelekanga.
",0.6915673
"re ile ra romela sesole sa naha sa aforika borwa dibakeng tsa motse kapa e le ho tshehetsa sepolesa matsapeng a sona a ho fokotsa merusu ya maqulwana a dinokwane.
","ukuphendula ekufeni nasekonzakaleni okubangelwa kukutshona kwabantwana emingxunyeni yezindlu za ngasese ezingagungxulwayo, sisungule iphulo lesafe lokukhawulezisa ukwakhiwa kwezindlu zangasese ezifane lekileyo kuzo zonke izikolo elizweni.
",0.7618043
"haufinyane tjena, re ile, mmoho le ditho tsa setjhaba, ra kena leanong la karabelo ya tshohanyetso ya ho fedisa dikgoka kgahlano le basadi le bana.
","sathumela umkhosi wokhuselo wesizwe wasemzantsi afrika kwiindawo ezithile ekapa ukuxhasa amapolisa kwiinzame zawo zokunciphisa ubundlobongela.
",0.7427962
"empa, ho ntse ho ena le tse ngata tse tshwanelang ho etswa, ke mmuso le setjhaba.
","kutshanje, thina, kunye nemibutho yoluntu, siqalise isicwangciso sokulwa ubu ndlobongela obenziwa ku manina nabantwana.
",0.59641963
"re thoholetsa batho le mekgatlo eo e itlammeng ka ho nka boikarabelo molemong wa paballo ya ba bang.
","nangona kunjalo, kuninzi ekufuneka sikwenzile, nje gorhulumente nanjengesizwe.
",0.65158194
"ho na le batho ba kang ralph bouwers le mark nicholson, ba hlophisang diketsahalo tsa boithapollo molemong wa batjha mane lavender hill e motse kapa, ho etsetsa hore ba se ke ba kena boqulwaneng ba dinokwane.
","sibaqhwabela izandla abo bantu kunye nemibutho ethe yaluthathela kulo uxanduva lokukhathalela impilo yabanye.
",0.69395936
"ho na le bomme, dikgaitsedi le baradi ba sebetsang e le baithuti ba baithaopi ba operation bobbi bear, mokgatlo o amanzimtoti mane kwazulunatal o fang batjha ba bao e leng mahlatsipa a tlhekefetso lehae.
","kukho aba ntu abafana noralph bou wers kunye nomark nicho lson, abaququzelela imidlalo yokuzonwabisa yabantu abasebatsha elavender hills ekapa ukuze bangaguquki babe yimigulukudu.
",0.8237518
"dihlopha tsa tumelo tse kang seboka sa babishopo ba katolike sa aforika borwa, seo ke ileng ka kopana le sona haufinyane,se ile sa mphetela ka mosebetsi oo se o etsang ho arabela ditlhokong tsa bafutsana, ho tshehetsa ma lapa hore a be le tlhokomelo, a hodise a be a thuse batjha hore ba tobane le diphepetso tseo ba kopanang le tsona.
","kukho oomama, oodade kunye neentombi abasebenza njengamavolontiya angabafundi kwioperation bobbi bear, umbutho oseamanzimtoti kwazulunatal ofunela aba ntwana abancinci abangama xhoba okuxhatshazwa iindawo zokuhlala.
",0.7816447
"maaforika borwa ana a re bontsha tsela.
","kukho amaqela amaninzi ezenkolo afana nesouthern african catholic bishop’s conference, endisandula ukudibana nawo andixelele malunga nomsebenzi awe nzayo ukujongana neemfuno zabantu abahluphekileyo, ukuxhasa iintsapho ukuba zikhathale kwaye zikhulise kwaye zincede abantu abasebatsha ukuba bahlangabezane nemingeni emininzi abajo ngene nayo.
",0.47113132
"ka mehlala ya bona, ba re hopotsa hore na ho bolelang ho nka boikarabelo esita le ho ikarabella ho ba bang.
","aba bemi basemzantsi afrika basibonisa indlela.
",0.59006566
"naha ena e bile le ditlokotsi tse ngata haholo.
","ngemizekelo yabo, baya sikhumbuza ukuba kuthetha ukuthini ukuzithathela uxa nduva thina buqu nokuluboni sa nakwabanye.
",0.49198067
"batjha ba bangata ba ile ba lahlehelwa ke maphelo a bona, le bana ba bangata ba ile ba hlokofala ba ba ba tshoha haholo.
","eli lizwe lithwaxwe ziintlekele ezininzi kakhulu.
",0.6520328
"re ka fedisa ditlokotsi tsena haeba, kaofela ha rona re nka boikarabelo ba ho hodisetsa bana ba rona motseng o moholo wa aforika borwa.","ukwakha isizwe esikha thalele abantwana vukuzenzele unnamed kukho isaci esiqhe lekileyo kwizizwe zamaafrika ezininzi esithi umntwa na ukhuliswa aqeqeshwe sisizwe.
",0.6520328
"dintlha tse tebileng ka adhd le add silusapho nyanda thuso e a fumaneha molemong wa bana ba nang le mahloko a kgaello ya tsotello le ya mafolofolo a feteletsengthe brains of preschool children grow at an incredible rate and help lay the foundations of language, thinking and social and emotional development.
","ulwazi olubanzi nge adhd neadd silusapho nyanda lukhona uncedo lwabantwana abanesifo seattention deficit hyperactivity disorder.
",0.83000743
"silusapho nyanda haeba ngwana ya tshwerweng ke bohloko ba kga ello ya ho tsotella le ya mafolofolo a fetele tseng (adhd) le bohloko ba kgaello ya ho tsote lla (add) ha a alafshwe, mahloko ana a ka nna a ba le ditlamorao tse mpe ka nako e telele bophelong ba hae bo botle.
","ukuba umntwa na onesifo seadhd) okanye iattention deficit disor der (iadd) akanya ngwa, ezi zifo zingenza umonakalo onzulu empilweni yakhe.
",0.9044291
